flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,coleman_liau_index,automated_readability_index,dale_chall_readability_score,avg_sentence_length,std_sentence_length,num_sentences,pos_distribution,dep_distribution,num_entities,type_token_ratio,hapax_ratio,avg_word_length,response_id
48.81,9.9,10.19,12.7,12.46,11.1,8.74,15.375,8.058186830795126,40,"{'PRON': 33, 'VERB': 75, 'ADP': 51, 'DET': 26, 'ADJ': 51, 'NOUN': 117, 'PUNCT': 92, 'CCONJ': 41, 'PROPN': 26, 'AUX': 30, 'PART': 16, 'ADV': 20, 'SPACE': 12, 'NUM': 5, 'X': 9, 'SCONJ': 11}","{'nsubj': 33, 'ROOT': 40, 'prep': 47, 'det': 26, 'amod': 38, 'pobj': 46, 'punct': 93, 'csubj': 1, 'cc': 41, 'conj': 50, 'aux': 24, 'attr': 5, 'poss': 12, 'dobj': 30, 'relcl': 6, 'xcomp': 5, 'advmod': 23, 'ccomp': 5, 'dep': 15, 'compound': 18, 'advcl': 11, 'meta': 6, 'acomp': 10, 'mark': 9, 'acl': 4, 'nsubjpass': 1, 'auxpass': 1, 'dative': 1, 'nmod': 3, 'pcomp': 3, 'prt': 2, 'preconj': 1, 'neg': 4, 'agent': 1}",23,0.7007575757575758,0.7891891891891892,6.765151515151516,233
48.6,10.0,11.38,12.6,15.01,13.3,9.85,14.973684210526315,8.193344031992847,38,"{'ADV': 18, 'PUNCT': 83, 'PROPN': 48, 'AUX': 34, 'DET': 17, 'ADJ': 57, 'NOUN': 112, 'ADP': 48, 'CCONJ': 31, 'PART': 9, 'VERB': 63, 'PRON': 25, 'SCONJ': 6, 'SPACE': 8, 'NUM': 2, 'X': 8}","{'ROOT': 38, 'punct': 86, 'nsubj': 26, 'det': 17, 'amod': 44, 'attr': 2, 'prep': 47, 'pobj': 41, 'conj': 37, 'cc': 31, 'compound': 35, 'advmod': 16, 'aux': 20, 'relcl': 2, 'ccomp': 4, 'dobj': 38, 'mark': 6, 'advcl': 8, 'acomp': 15, 'dep': 10, 'nmod': 3, 'npadvmod': 1, 'nsubjpass': 4, 'auxpass': 4, 'csubj': 2, 'pcomp': 5, 'xcomp': 4, 'poss': 12, 'meta': 6, 'preconj': 1, 'appos': 1, 'prt': 2, 'acl': 1}",16,0.7338129496402878,0.803921568627451,7.0647482014388485,234
50.33,9.3,9.94,11.4,12.69,10.7,9.12,14.066666666666666,6.624533526554488,45,"{'PRON': 45, 'VERB': 83, 'ADP': 41, 'DET': 29, 'ADJ': 64, 'NOUN': 119, 'PUNCT': 93, 'PROPN': 40, 'AUX': 29, 'ADV': 14, 'CCONJ': 36, 'PART': 12, 'SCONJ': 7, 'SPACE': 10, 'NUM': 3, 'X': 8}","{'nsubj': 38, 'ROOT': 45, 'prep': 43, 'det': 29, 'amod': 49, 'pobj': 38, 'punct': 95, 'advmod': 17, 'attr': 5, 'conj': 44, 'cc': 36, 'aux': 19, 'relcl': 8, 'ccomp': 6, 'dobj': 42, 'poss': 17, 'mark': 5, 'advcl': 6, 'dep': 12, 'compound': 36, 'appos': 2, 'npadvmod': 2, 'acomp': 10, 'acl': 2, 'meta': 7, 'xcomp': 7, 'csubj': 2, 'preconj': 2, 'pcomp': 4, 'neg': 3, 'auxpass': 1, 'dative': 1}",20,0.7157534246575342,0.7894736842105263,6.708904109589041,235
47.38,10.5,10.22,12.3,13.05,11.9,8.76,14.390243902439025,8.661318687355074,41,"{'ADV': 16, 'PUNCT': 80, 'VERB': 59, 'ADP': 51, 'PROPN': 40, 'NOUN': 113, 'AUX': 45, 'DET': 29, 'ADJ': 66, 'CCONJ': 26, 'PRON': 26, 'PART': 10, 'SPACE': 8, 'NUM': 4, 'X': 8, 'SCONJ': 9}","{'ROOT': 41, 'punct': 81, 'csubj': 4, 'prep': 50, 'pobj': 45, 'aux': 26, 'det': 29, 'amod': 43, 'attr': 4, 'cc': 26, 'acomp': 17, 'nmod': 4, 'conj': 30, 'nsubj': 31, 'ccomp': 6, 'dobj': 28, 'advmod': 16, 'acl': 1, 'dep': 8, 'compound': 35, 'quantmod': 1, 'nummod': 2, 'advcl': 10, 'poss': 9, 'relcl': 7, 'xcomp': 6, 'pcomp': 3, 'mark': 7, 'expl': 1, 'npadvmod': 4, 'nsubjpass': 3, 'auxpass': 4, 'neg': 3, 'appos': 1, 'csubjpass': 1, 'oprd': 1, 'meta': 1, 'prt': 1}",22,0.6765799256505576,0.7252747252747253,6.877323420074349,236
48.81,9.9,10.03,12.3,13.1,11.4,8.67,14.027777777777779,6.652009350193499,36,"{'PRON': 45, 'ADJ': 42, 'SCONJ': 13, 'AUX': 26, 'VERB': 69, 'PART': 10, 'NOUN': 89, 'ADP': 39, 'PROPN': 16, 'CCONJ': 30, 'DET': 26, 'PUNCT': 58, 'ADV': 24, 'NUM': 3, 'X': 15}","{'poss': 19, 'ROOT': 36, 'mark': 8, 'nsubj': 35, 'aux': 22, 'ccomp': 10, 'xcomp': 4, 'dobj': 30, 'prep': 39, 'pobj': 36, 'cc': 30, 'conj': 35, 'det': 26, 'punct': 59, 'advmod': 28, 'acl': 4, 'nummod': 1, 'advcl': 11, 'amod': 28, 'relcl': 5, 'meta': 12, 'attr': 1, 'dep': 2, 'npadvmod': 1, 'acomp': 7, 'compound': 6, 'preconj': 1, 'pcomp': 4, 'nsubjpass': 2, 'auxpass': 2, 'oprd': 1}",16,0.6792452830188679,0.7569444444444444,7.226415094339623,237
48.4,10.1,10.83,13.5,13.22,11.7,8.91,14.121212121212121,7.43357483949671,33,"{'ADV': 16, 'PUNCT': 50, 'VERB': 78, 'ADP': 28, 'PROPN': 22, 'AUX': 26, 'DET': 33, 'ADJ': 40, 'NOUN': 75, 'CCONJ': 19, 'PART': 15, 'SCONJ': 16, 'PRON': 31, 'NUM': 2, 'X': 15}","{'ROOT': 33, 'punct': 51, 'csubj': 4, 'prep': 26, 'pobj': 21, 'aux': 29, 'det': 33, 'amod': 31, 'attr': 2, 'cc': 20, 'acomp': 8, 'conj': 20, 'relcl': 7, 'dobj': 33, 'advmod': 19, 'nsubj': 32, 'pcomp': 7, 'mark': 11, 'advcl': 9, 'nummod': 1, 'dep': 1, 'xcomp': 12, 'meta': 12, 'nmod': 2, 'compound': 12, 'csubjpass': 1, 'oprd': 1, 'neg': 4, 'auxpass': 1, 'npadvmod': 2, 'appos': 4, 'ccomp': 10, 'poss': 6, 'acl': 1}",16,0.680952380952381,0.7482517482517482,7.171428571428572,238
66.23,7.4,9.06,10.6,9.45,8.2,8.07,14.255813953488373,7.262817133149694,43,"{'VERB': 90, 'DET': 44, 'NOUN': 105, 'ADP': 51, 'PROPN': 24, 'AUX': 30, 'ADJ': 52, 'PART': 13, 'PRON': 43, 'CCONJ': 29, 'PUNCT': 66, 'ADV': 17, 'SPACE': 4, 'NUM': 4, 'SCONJ': 18, 'X': 23}","{'csubj': 3, 'det': 43, 'compound': 14, 'dobj': 42, 'prep': 45, 'pobj': 38, 'ROOT': 43, 'amod': 37, 'attr': 7, 'aux': 22, 'acl': 6, 'cc': 29, 'conj': 34, 'punct': 73, 'advmod': 18, 'nsubj': 32, 'relcl': 3, 'ccomp': 8, 'dep': 5, 'nummod': 4, 'auxpass': 5, 'mark': 17, 'advcl': 18, 'acomp': 10, 'poss': 17, 'xcomp': 4, 'pcomp': 7, 'meta': 13, 'neg': 2, 'nsubjpass': 3, 'oprd': 1, 'prt': 5, 'dative': 1, 'npadvmod': 1, 'expl': 1, 'quantmod': 1, 'preconj': 1}",28,0.692,0.7803468208092486,6.264,239
56.25,9.1,10.49,11.8,12.23,11.1,9.05,15.419354838709678,6.573525560416139,31,"{'VERB': 65, 'NOUN': 97, 'ADP': 45, 'PROPN': 20, 'AUX': 33, 'ADV': 19, 'DET': 19, 'CCONJ': 18, 'PRON': 33, 'PUNCT': 47, 'SCONJ': 16, 'ADJ': 38, 'PART': 10, 'NUM': 1, 'X': 17}","{'csubj': 2, 'amod': 31, 'dobj': 30, 'prep': 44, 'pobj': 38, 'aux': 27, 'ROOT': 31, 'advmod': 22, 'det': 19, 'cc': 18, 'conj': 20, 'nsubj': 29, 'relcl': 6, 'punct': 50, 'mark': 14, 'advcl': 10, 'acomp': 10, 'attr': 4, 'ccomp': 6, 'poss': 12, 'acl': 2, 'compound': 13, 'dep': 3, 'nsubjpass': 3, 'auxpass': 4, 'expl': 1, 'meta': 12, 'xcomp': 8, 'pcomp': 4, 'appos': 1, 'prt': 2, 'parataxis': 1, 'neg': 1}",17,0.672645739910314,0.7533333333333333,6.695067264573991,240
53.92,10.0,11.05,12.3,11.42,11.4,8.86,16.954545454545453,7.642448874110212,22,"{'VERB': 56, 'NOUN': 70, 'ADP': 31, 'PROPN': 9, 'AUX': 24, 'ADV': 18, 'DET': 18, 'ADJ': 28, 'PRON': 38, 'PART': 10, 'PUNCT': 36, 'SCONJ': 9, 'CCONJ': 13, 'NUM': 1, 'X': 12}","{'amod': 15, 'compound': 16, 'nsubj': 28, 'prep': 29, 'pobj': 23, 'aux': 22, 'advmod': 20, 'ROOT': 22, 'det': 17, 'npadvmod': 2, 'acomp': 10, 'nsubjpass': 2, 'auxpass': 2, 'pcomp': 7, 'punct': 37, 'mark': 8, 'advcl': 9, 'acl': 1, 'ccomp': 7, 'poss': 13, 'dobj': 24, 'cc': 14, 'conj': 17, 'xcomp': 7, 'meta': 10, 'prt': 4, 'quantmod': 1, 'nummod': 1, 'dep': 1, 'csubj': 1, 'relcl': 1, 'nmod': 1, 'preconj': 1}",10,0.7037037037037037,0.7894736842105263,6.6234567901234565,241
43.63,11.9,12.6,14.7,13.98,14.1,8.93,17.608695652173914,9.640219781162228,23,"{'PRON': 27, 'VERB': 42, 'ADP': 39, 'DET': 27, 'ADJ': 33, 'NOUN': 83, 'PUNCT': 38, 'PROPN': 49, 'AUX': 16, 'ADV': 9, 'CCONJ': 23, 'SCONJ': 5, 'X': 9, 'NUM': 1, 'PART': 4}","{'nsubj': 25, 'ROOT': 23, 'prep': 39, 'det': 27, 'amod': 30, 'pobj': 37, 'punct': 40, 'compound': 32, 'advmod': 12, 'acomp': 1, 'cc': 23, 'expl': 2, 'conj': 26, 'attr': 5, 'aux': 14, 'relcl': 9, 'poss': 8, 'meta': 5, 'appos': 1, 'nmod': 1, 'nsubjpass': 1, 'auxpass': 1, 'mark': 2, 'advcl': 4, 'csubj': 3, 'dobj': 23, 'dative': 1, 'acl': 2, 'ccomp': 2, 'xcomp': 2, 'prt': 1, 'pcomp': 2, 'dep': 1}",26,0.6262626262626263,0.6854838709677419,6.813131313131313,242
47.28,10.5,10.3,11.8,11.83,11.0,9.33,13.675,9.138893532589162,40,"{'PRON': 24, 'ADJ': 49, 'PART': 10, 'VERB': 58, 'SCONJ': 17, 'AUX': 31, 'ADP': 39, 'PROPN': 48, 'DET': 19, 'NOUN': 94, 'PUNCT': 82, 'ADV': 27, 'CCONJ': 27, 'SPACE': 10, 'NUM': 3, 'INTJ': 1, 'X': 8}","{'poss': 9, 'ROOT': 40, 'aux': 19, 'advcl': 15, 'mark': 12, 'nsubj': 29, 'ccomp': 6, 'prep': 35, 'pobj': 34, 'det': 18, 'compound': 37, 'punct': 81, 'nsubjpass': 5, 'auxpass': 6, 'advmod': 32, 'amod': 31, 'cc': 28, 'conj': 33, 'relcl': 1, 'dobj': 26, 'dep': 11, 'acomp': 8, 'attr': 3, 'acl': 3, 'agent': 1, 'appos': 2, 'csubjpass': 1, 'xcomp': 3, 'meta': 5, 'neg': 2, 'pcomp': 3, 'oprd': 1, 'csubj': 3, 'quantmod': 1, 'nummod': 1, 'npadvmod': 1, 'preconj': 1}",28,0.7817460317460317,0.8121827411167513,6.317460317460317,243
56.86,8.9,9.81,11.4,11.07,9.9,8.39,13.96774193548387,7.2043171240392585,31,"{'PRON': 51, 'ADJ': 45, 'PART': 10, 'VERB': 63, 'SCONJ': 11, 'DET': 20, 'NOUN': 62, 'CCONJ': 18, 'ADP': 37, 'PUNCT': 46, 'ADV': 13, 'AUX': 23, 'NUM': 1, 'PROPN': 16, 'INTJ': 2, 'X': 15}","{'poss': 19, 'ROOT': 31, 'aux': 19, 'advcl': 11, 'mark': 8, 'nsubj': 33, 'ccomp': 9, 'acomp': 17, 'xcomp': 5, 'det': 20, 'amod': 19, 'dobj': 27, 'cc': 18, 'conj': 23, 'prep': 34, 'pobj': 28, 'punct': 49, 'advmod': 17, 'relcl': 4, 'npadvmod': 3, 'dep': 2, 'pcomp': 5, 'meta': 11, 'csubj': 1, 'compound': 11, 'oprd': 1, 'attr': 1, 'acl': 2, 'appos': 1, 'prt': 3, 'neg': 1}",12,0.768361581920904,0.8014705882352942,6.728813559322034,244
57.06,8.8,10.16,11.8,11.82,10.5,8.71,14.216216216216216,7.304700948926694,37,"{'PRON': 39, 'ADJ': 44, 'SCONJ': 13, 'VERB': 67, 'PART': 12, 'NOUN': 104, 'ADP': 46, 'PROPN': 23, 'CCONJ': 25, 'PUNCT': 62, 'ADV': 16, 'AUX': 31, 'DET': 25, 'NUM': 3, 'X': 16}","{'poss': 14, 'ROOT': 37, 'mark': 9, 'nsubj': 31, 'ccomp': 7, 'aux': 26, 'xcomp': 9, 'dobj': 36, 'prep': 47, 'pobj': 41, 'cc': 25, 'conj': 28, 'amod': 34, 'punct': 65, 'advmod': 20, 'advcl': 13, 'pcomp': 4, 'det': 25, 'relcl': 6, 'npadvmod': 3, 'meta': 10, 'compound': 15, 'attr': 4, 'appos': 1, 'nmod': 1, 'acomp': 7, 'nsubjpass': 2, 'auxpass': 2, 'acl': 3, 'csubj': 1}",21,0.7224669603524229,0.7804878048780488,6.819383259911894,245
57.06,8.8,9.9,11.1,11.01,9.8,8.75,14.162162162162161,7.477944194704106,37,"{'PRON': 44, 'VERB': 68, 'ADP': 44, 'DET': 31, 'ADJ': 50, 'NOUN': 93, 'PUNCT': 59, 'PROPN': 23, 'AUX': 28, 'ADV': 15, 'PART': 11, 'CCONJ': 30, 'NUM': 2, 'SCONJ': 11, 'X': 15}","{'nsubj': 32, 'ROOT': 37, 'prep': 43, 'det': 31, 'amod': 32, 'pobj': 39, 'punct': 62, 'csubj': 1, 'poss': 17, 'compound': 13, 'aux': 22, 'attr': 3, 'advmod': 18, 'relcl': 3, 'ccomp': 7, 'cc': 30, 'conj': 37, 'npadvmod': 2, 'dobj': 34, 'pcomp': 5, 'meta': 9, 'xcomp': 7, 'advcl': 9, 'acomp': 12, 'mark': 8, 'dep': 2, 'prt': 2, 'oprd': 2, 'neg': 3, 'acl': 2}",18,0.7288888888888889,0.8048780487804879,6.533333333333333,246
49.82,9.5,9.68,11.7,12.4,10.8,8.9,12.891304347826088,6.90692236524679,46,"{'PRON': 32, 'VERB': 73, 'ADP': 54, 'DET': 18, 'ADJ': 57, 'NOUN': 109, 'PUNCT': 90, 'PROPN': 31, 'AUX': 32, 'CCONJ': 30, 'ADV': 20, 'PART': 7, 'SPACE': 14, 'NUM': 6, 'SCONJ': 11, 'X': 9}","{'nsubj': 28, 'ROOT': 46, 'prep': 54, 'det': 18, 'amod': 40, 'pobj': 46, 'punct': 91, 'attr': 2, 'conj': 38, 'cc': 30, 'advmod': 24, 'aux': 20, 'relcl': 3, 'ccomp': 5, 'dobj': 41, 'dep': 17, 'nummod': 1, 'advcl': 10, 'acomp': 11, 'mark': 7, 'nsubjpass': 1, 'auxpass': 1, 'neg': 2, 'meta': 3, 'compound': 18, 'appos': 2, 'npadvmod': 1, 'pcomp': 8, 'poss': 10, 'acl': 2, 'xcomp': 6, 'csubj': 3, 'oprd': 1, 'dative': 1, 'nmod': 2}",28,0.6818181818181818,0.7222222222222222,6.553030303030303,247
56.66,9.0,9.96,12.1,10.9,9.9,8.58,14.303030303030303,7.055987564773145,33,"{'VERB': 62, 'DET': 25, 'NOUN': 84, 'ADP': 35, 'PROPN': 20, 'AUX': 30, 'ADJ': 47, 'PUNCT': 53, 'CCONJ': 27, 'PRON': 39, 'PART': 13, 'ADV': 7, 'NUM': 1, 'SCONJ': 13, 'X': 15, 'INTJ': 1}","{'csubj': 5, 'det': 25, 'dobj': 35, 'prep': 34, 'pobj': 29, 'aux': 21, 'ROOT': 33, 'amod': 27, 'attr': 4, 'punct': 58, 'cc': 27, 'poss': 15, 'conj': 30, 'nsubj': 24, 'relcl': 6, 'xcomp': 5, 'acomp': 14, 'advmod': 8, 'ccomp': 4, 'nummod': 1, 'compound': 17, 'mark': 12, 'advcl': 12, 'meta': 5, 'nsubjpass': 3, 'auxpass': 4, 'csubjpass': 1, 'expl': 2, 'pcomp': 4, 'prt': 2, 'acl': 2, 'npadvmod': 1, 'nmod': 1, 'neg': 1}",18,0.7258883248730964,0.7762237762237763,6.761421319796955,248
64.2,8.2,10.2,11.8,10.15,9.5,8.28,17.0,8.286535263104035,21,"{'ADV': 11, 'PUNCT': 36, 'SCONJ': 7, 'VERB': 59, 'ADP': 33, 'DET': 23, 'NOUN': 56, 'ADJ': 27, 'PRON': 53, 'PART': 12, 'CCONJ': 6, 'AUX': 14, 'NUM': 1, 'X': 12, 'PROPN': 6, 'INTJ': 1}","{'ROOT': 21, 'punct': 39, 'advmod': 13, 'advcl': 6, 'prep': 32, 'det': 23, 'compound': 5, 'pobj': 28, 'amod': 16, 'poss': 20, 'aux': 21, 'acl': 2, 'dobj': 28, 'cc': 6, 'conj': 8, 'nsubj': 30, 'pcomp': 5, 'relcl': 7, 'acomp': 7, 'meta': 9, 'xcomp': 5, 'npadvmod': 2, 'ccomp': 17, 'mark': 4, 'intj': 1, 'dative': 1, 'prt': 1}",10,0.6824324324324325,0.7524752475247525,6.344594594594595,249
58.99,8.1,8.55,11.0,11.82,9.8,8.51,12.6,5.651548460377916,40,"{'PRON': 34, 'ADJ': 66, 'SCONJ': 8, 'VERB': 49, 'PART': 10, 'DET': 23, 'NOUN': 90, 'ADP': 29, 'PROPN': 37, 'PUNCT': 55, 'ADV': 17, 'AUX': 34, 'CCONJ': 29, 'SPACE': 4, 'NUM': 3, 'X': 16}","{'poss': 7, 'ROOT': 40, 'mark': 8, 'nsubj': 36, 'ccomp': 3, 'acomp': 17, 'aux': 18, 'xcomp': 6, 'det': 23, 'amod': 47, 'dobj': 28, 'prep': 29, 'pobj': 26, 'punct': 58, 'advmod': 17, 'advcl': 10, 'cc': 29, 'conj': 31, 'relcl': 8, 'dep': 6, 'compound': 21, 'nummod': 3, 'nmod': 3, 'meta': 12, 'attr': 4, 'npadvmod': 3, 'neg': 1, 'appos': 1, 'nsubjpass': 3, 'auxpass': 4, 'preconj': 1, 'pcomp': 1}",20,0.7184873949579832,0.7719298245614035,6.525210084033613,250
37.71,12.1,11.45,13.3,14.67,13.8,9.76,17.821428571428573,7.324389645115105,28,"{'VERB': 60, 'DET': 27, 'NOUN': 91, 'ADP': 41, 'ADJ': 52, 'AUX': 31, 'PUNCT': 55, 'CCONJ': 24, 'PRON': 31, 'ADV': 16, 'PART': 12, 'NUM': 4, 'PROPN': 32, 'SCONJ': 7, 'X': 16}","{'csubj': 7, 'det': 27, 'dobj': 37, 'prep': 40, 'amod': 37, 'pobj': 36, 'ROOT': 28, 'attr': 4, 'punct': 57, 'cc': 24, 'acomp': 11, 'conj': 30, 'poss': 9, 'advmod': 17, 'nsubj': 28, 'aux': 21, 'relcl': 7, 'compound': 20, 'quantmod': 1, 'nummod': 3, 'acl': 4, 'mark': 6, 'neg': 3, 'advcl': 6, 'xcomp': 6, 'nsubjpass': 2, 'auxpass': 2, 'meta': 12, 'npadvmod': 1, 'pcomp': 3, 'appos': 1, 'dep': 1, 'ccomp': 6, 'preconj': 1, 'nmod': 1}",24,0.7404255319148936,0.8275862068965517,7.238297872340426,251
57.06,8.8,9.9,11.7,10.61,9.6,8.79,14.25,6.53356717268599,28,"{'VERB': 41, 'ADP': 34, 'NOUN': 76, 'PROPN': 12, 'AUX': 29, 'DET': 26, 'ADJ': 51, 'PUNCT': 48, 'CCONJ': 18, 'PRON': 26, 'PART': 5, 'ADV': 10, 'NUM': 2, 'X': 14, 'SCONJ': 7}","{'csubj': 6, 'prep': 35, 'pobj': 30, 'aux': 18, 'ROOT': 28, 'det': 26, 'amod': 36, 'attr': 7, 'punct': 48, 'cc': 18, 'poss': 7, 'conj': 25, 'dobj': 17, 'nsubj': 25, 'relcl': 6, 'xcomp': 2, 'acomp': 8, 'advmod': 11, 'ccomp': 3, 'npadvmod': 2, 'advcl': 9, 'meta': 12, 'compound': 8, 'mark': 6, 'expl': 1, 'auxpass': 1, 'pcomp': 3, 'nummod': 1}",13,0.7352941176470589,0.776,6.511764705882353,252
48.4,10.1,10.22,12.4,13.56,11.9,8.81,14.513513513513514,7.092522219845812,37,"{'PRON': 43, 'VERB': 77, 'ADP': 46, 'DET': 22, 'ADJ': 57, 'NOUN': 117, 'PUNCT': 54, 'PROPN': 28, 'AUX': 24, 'CCONJ': 31, 'PART': 9, 'SCONJ': 5, 'ADV': 5, 'NUM': 2, 'X': 17}","{'nsubj': 35, 'ROOT': 37, 'prep': 45, 'det': 22, 'amod': 45, 'pobj': 42, 'punct': 55, 'csubj': 4, 'aux': 22, 'attr': 5, 'cc': 31, 'expl': 1, 'conj': 40, 'relcl': 16, 'ccomp': 5, 'dobj': 43, 'pcomp': 2, 'mark': 4, 'advcl': 5, 'advmod': 6, 'poss': 16, 'npadvmod': 2, 'compound': 22, 'xcomp': 5, 'acl': 4, 'meta': 14, 'dep': 2, 'nsubjpass': 1, 'auxpass': 1, 'acomp': 4, 'prt': 1}",31,0.6127819548872181,0.6871165644171779,6.819548872180451,253
47.28,10.5,10.69,13.2,13.57,12.3,8.49,16.38095238095238,8.360771156482263,42,"{'PRON': 41, 'ADJ': 62, 'SCONJ': 10, 'VERB': 86, 'ADP': 61, 'NOUN': 130, 'PROPN': 55, 'CCONJ': 42, 'PART': 14, 'DET': 38, 'PUNCT': 85, 'AUX': 32, 'ADV': 13, 'SPACE': 9, 'NUM': 2, 'X': 8}","{'poss': 18, 'ROOT': 42, 'mark': 8, 'nsubj': 34, 'ccomp': 12, 'acomp': 14, 'prep': 62, 'pobj': 55, 'cc': 42, 'conj': 49, 'aux': 28, 'xcomp': 8, 'dobj': 46, 'det': 38, 'amod': 47, 'punct': 85, 'attr': 1, 'advmod': 15, 'relcl': 1, 'dep': 12, 'csubj': 6, 'compound': 35, 'advcl': 6, 'appos': 1, 'meta': 5, 'pcomp': 5, 'dative': 1, 'neg': 1, 'acl': 9, 'auxpass': 1, 'npadvmod': 1}",19,0.6729559748427673,0.7663551401869159,7.018867924528302,254
55.54,9.4,10.69,12.5,12.93,11.8,9.17,14.833333333333334,7.547994582816168,36,"{'ADV': 15, 'PUNCT': 53, 'SCONJ': 11, 'VERB': 60, 'ADP': 41, 'DET': 18, 'NOUN': 106, 'PROPN': 26, 'PRON': 35, 'ADJ': 70, 'AUX': 39, 'CCONJ': 32, 'PART': 11, 'NUM': 3, 'X': 14}","{'ROOT': 36, 'punct': 54, 'advmod': 17, 'advcl': 9, 'prep': 40, 'det': 18, 'compound': 16, 'pobj': 35, 'poss': 11, 'mark': 8, 'nsubj': 32, 'aux': 29, 'ccomp': 3, 'amod': 50, 'dobj': 35, 'cc': 32, 'conj': 31, 'acl': 1, 'nummod': 2, 'acomp': 12, 'quantmod': 1, 'npadvmod': 2, 'relcl': 14, 'xcomp': 9, 'meta': 10, 'nsubjpass': 5, 'auxpass': 4, 'csubj': 2, 'attr': 5, 'nmod': 2, 'appos': 1, 'pcomp': 5, 'neg': 1, 'oprd': 1, 'prt': 1}",22,0.6536964980544747,0.7380952380952381,6.747081712062257,255
34.76,13.3,14.79,16.0,14.16,14.4,10.23,19.41176470588235,8.731678792355568,17,"{'VERB': 32, 'ADP': 33, 'DET': 26, 'NOUN': 73, 'PROPN': 18, 'AUX': 23, 'ADJ': 34, 'PART': 5, 'CCONJ': 11, 'PUNCT': 33, 'ADV': 14, 'SCONJ': 7, 'NUM': 1, 'PRON': 13, 'X': 7}","{'csubj': 2, 'prep': 34, 'det': 25, 'compound': 17, 'pobj': 31, 'acl': 1, 'aux': 18, 'ROOT': 17, 'amod': 28, 'attr': 3, 'relcl': 5, 'dobj': 12, 'cc': 11, 'conj': 13, 'punct': 34, 'advmod': 15, 'nsubj': 15, 'mark': 6, 'advcl': 6, 'acomp': 6, 'quantmod': 1, 'nummod': 1, 'nsubjpass': 2, 'auxpass': 2, 'xcomp': 2, 'meta': 5, 'npadvmod': 4, 'expl': 2, 'poss': 6, 'csubjpass': 1, 'pcomp': 2, 'ccomp': 2, 'nmod': 1}",17,0.78,0.8717948717948718,7.42,256
48.5,10.0,9.77,12.1,12.4,11.1,8.49,14.619047619047619,7.154593532604074,42,"{'PRON': 39, 'VERB': 75, 'ADP': 54, 'DET': 42, 'ADJ': 52, 'NOUN': 126, 'PUNCT': 88, 'AUX': 24, 'ADV': 10, 'PART': 12, 'CCONJ': 31, 'SPACE': 9, 'NUM': 1, 'PROPN': 36, 'SCONJ': 7, 'X': 8}","{'nsubj': 32, 'ROOT': 42, 'prep': 52, 'det': 42, 'amod': 39, 'pobj': 47, 'punct': 89, 'csubj': 2, 'poss': 14, 'compound': 34, 'aux': 21, 'attr': 5, 'advmod': 11, 'relcl': 6, 'ccomp': 7, 'dobj': 41, 'cc': 31, 'conj': 38, 'dep': 11, 'nummod': 1, 'mark': 6, 'advcl': 10, 'meta': 5, 'acomp': 9, 'nmod': 1, 'prt': 1, 'expl': 1, 'acl': 1, 'preconj': 1, 'npadvmod': 2, 'pcomp': 5, 'xcomp': 5, 'nsubjpass': 1, 'auxpass': 1}",14,0.6843971631205674,0.772020725388601,6.652482269503546,257
38.82,11.7,12.23,13.6,16.3,14.5,9.65,16.484848484848484,8.978496911801273,33,"{'VERB': 73, 'DET': 25, 'NOUN': 117, 'ADP': 42, 'PROPN': 49, 'AUX': 18, 'ADJ': 40, 'PUNCT': 69, 'CCONJ': 32, 'PRON': 42, 'PART': 9, 'SCONJ': 6, 'ADV': 6, 'SPACE': 8, 'NUM': 2, 'X': 6}","{'csubj': 3, 'det': 25, 'dobj': 45, 'prep': 43, 'pobj': 36, 'compound': 41, 'ROOT': 33, 'amod': 35, 'attr': 1, 'punct': 69, 'cc': 32, 'poss': 16, 'conj': 36, 'aux': 16, 'acl': 4, 'mark': 4, 'nsubj': 34, 'ccomp': 6, 'advmod': 8, 'relcl': 11, 'dep': 8, 'xcomp': 4, 'advcl': 5, 'pcomp': 7, 'acomp': 5, 'neg': 4, 'meta': 4, 'npadvmod': 4, 'nmod': 3, 'preconj': 2}",15,0.6985294117647058,0.8,7.257352941176471,258
44.24,11.7,11.05,13.8,14.04,13.9,8.91,18.805555555555557,13.823931432371674,36,"{'PRON': 20, 'VERB': 49, 'ADP': 65, 'DET': 70, 'ADJ': 59, 'NOUN': 138, 'PUNCT': 76, 'PROPN': 124, 'CCONJ': 33, 'ADV': 5, 'AUX': 6, 'SPACE': 10, 'NUM': 6, 'SCONJ': 4, 'X': 8, 'PART': 4}","{'nsubj': 32, 'ROOT': 36, 'prep': 68, 'det': 70, 'amod': 59, 'pobj': 68, 'punct': 76, 'compound': 90, 'dobj': 30, 'cc': 33, 'conj': 35, 'advmod': 8, 'aux': 5, 'relcl': 8, 'dep': 12, 'npadvmod': 5, 'appos': 11, 'nmod': 3, 'poss': 8, 'ccomp': 1, 'nummod': 3, 'attr': 2, 'acl': 6, 'nsubjpass': 1, 'auxpass': 1, 'mark': 1, 'advcl': 2, 'meta': 1, 'dative': 1, 'preconj': 1}",55,0.5490196078431373,0.6275510204081632,6.7478991596638656,259
